File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
repos_cpp/libgit2/src/libgit2/remote.c,526,15,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	if (found && strlen(val) > 0) {,e8eda906e103c6f2d81c19478b73c6f616cc29f45eac703b4f899649a3962a0a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,1070,15,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	size_t len = strlen(url->path);,691b7070d9c08a1a5d0f88957c9483c4e2467f03ca17df9cd92a5232aedb0d1e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,2240,35,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	const char *name = entry->name + strlen(""remote."");",0786cd24b7968e82603d14166e72c50261def69442d7e5a84049c96aa9237836,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,2241,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	size_t namelen = strlen(name);,788ce53db6a95e504401a3290bb1d6fe837e4f63cb666440f4718d60133a1b2f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,2418,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	pfx_len = strlen(GIT_REFS_REMOTES_DIR) + strlen(old_remote_name) + 1;,3f2ec26b1a02de3791d2b5ffc95fb13fc26a4cd1a10a3dc7fa1b6f1883918d8e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,2418,43,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	pfx_len = strlen(GIT_REFS_REMOTES_DIR) + strlen(old_remote_name) + 1;,3f2ec26b1a02de3791d2b5ffc95fb13fc26a4cd1a10a3dc7fa1b6f1883918d8e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,2741,15,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	prefix_len = strlen(""remote."");",93587e96b64bb3c076d7b2f8c4026ea4299ba56e7ec145a2d29b19dac86254ad,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,3092,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	prefix_length = strlen(PREFIX) + 1;,2a438dd85409724172f6dc98e840f1519e9e215b476020ae8ec1d24fbd84bbee,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,3095,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		suffix_length = strlen(SUFFIX_FETCH) + 1;,97076d2f698421a04fd5651485dc81a4db9852c4859fa22b2b68e429928d9524,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,3098,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		suffix_length = strlen(SUFFIX_PUSH) + 1;,43c954767a69bde3bdbb24f15d857ec5930e3c435f4b0034d3afdd7054973e4b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,3114,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		if ((n = strlen(entry->value)) <= match_length),f106a7603f0d5cf0cea911d3ee0c7a437bb84eba4aabea49050765523b29d9ee,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/remote.c,3122,7,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		    strlen(entry->name) - (prefix_length + suffix_length);,308de08eff92ddba2deb0c1da4e2c2018422b15f21c17cf2a9c5c8cb487b2e77,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,495,3,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"		strncpy(buf, ceil, len);",c75e633208ef6ad8c29b314c5edf547725f2ea97e3916e147fff88c2800f8d71,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/libgit2/repository.c,501,9,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		len = strlen(buf2);,b54cead2f002532af2b4927b45f6896975509897764c92b5b3bf82c3fc8df53a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,525,23,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	size_t  prefix_len = strlen(GIT_FILE_CONTENT_PREFIX);,21c6d4365a5b24ba53d5f6b75c2388d9b88a4379e0e25c0aefc53e200d86f556,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,610,41,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		if (strncmp(test_path, ""%(prefix)//"", strlen(""%(prefix)//"")) == 0)",477390211196b37d809a2b7d715993b578cacf025fa2d82d3cb3d4aad33e1cae,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,611,17,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"			test_path += strlen(""%(prefix)/"");",639ed9d78c25a94fdd19c431094b089e45d86bdbb1512d92b04264e7c6344ae4,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,711,4,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			strlen(path) : git_fs_path_dirlen(path);,95f6e495f7f884eb8f5eb6558ade76db59c537738786e5e90aac731bda87e004,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,1207,8,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	len = strlen(wt->gitlink_path);,3f703a83b93893da985cc504c1872d26391f0eff8f29a3a7a5f65572ec5d0c0d,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,1751,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	name_len = strlen(name);,ab8fc1a7f95ed37b490689eb6ed6a8a1fa549b0400664e9fafbd494f137cc7b2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,2449,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		error = p_write(fd, content, strlen(content));",2933d328240d74c799debd0ffd9c6f1478faf79bc26ab8527219b7f6b909e167,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,2735,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		wd_path->size + strlen(GIT_DIR) == repo_path->size &&,ccd3fd2f0c2c991b217ac46b192fe9616c0a5056ebe53239c7542873c35fd324,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,3479,30,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			as_path = full_path.ptr + strlen(workdir);,88537f9a9d0c264084ed2ffc6bb6a71900ed5f0097eb2c5c4b635f4e8a0f087e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/repository.c,3485,6,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	if (strlen(as_path) > 0) {,931a5aee2f01df078cd44a77c195a318625e7660833ca0f807f55dde60a63540,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/revparse.c,37,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	size_t speclen = strlen(spec);,759726ca8c586269ad8e70857703d434ab5c6cb2185a034e0670774ddd218e1e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/revparse.c,47,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	size_t speclen = strlen(spec);,759726ca8c586269ad8e70857703d434ab5c6cb2185a034e0670774ddd218e1e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/revparse.c,120,7,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	if ((strlen(spec) < git_oid_hexsize(repo->oid_type)) &&,8aee4dafe0d863e3c8744d59fee01043a2f0406b95188200bbb32a71427d3183,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/revparse.c,136,53,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	if (git__strntol32(&content, curly_braces_content, strlen(curly_braces_content),",7868dce00b906678afc345a8e59c7857de28159cadddebeaa56ea6c74f02b154,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/revparse.c,608,45,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"			if (git__strntol32(&parsed, spec + *pos, strlen(spec + *pos), &end_ptr, 10) < 0)",911dabfa2c8b94bd479530ce8a5e89dab9870088df0b10b15599fc106a38b52e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/signature.c,88,34,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	p->name = extract_trimmed(name, strlen(name));",86880a7cac9255db765074aa84f9e7e40f2c02fba500b277955cdb9b5fca5f66,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/signature.c,90,36,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	p->email = extract_trimmed(email, strlen(email));",f7d7f422ac5038086034717724c6daa9b62489bd8924d3518a6c94c89f3c0461,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/signature.c,335,29,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		const size_t header_len = strlen(header);,eb2a8f49e2983c8337fa03050d252031dcf32270a97ef983feb3c6e920248e75,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/signature.c,414,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	buf_end = buf + strlen(buf);,8c3388535c9496b5be26488c924664a5d78bc200e22c47892ebb250dd2165cf3,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/stash.c,91,31,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			git_reference_name(head) + strlen(GIT_REFS_HEADS_DIR));,0853022818dab6a72de615452a709616cb6c8899804d1add50ec0c30e32fd796,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/stream.h,50,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","	return st->read(st, data, len);",d85a48942c2aa976258e369e42a2ed35718155580190faa64e5b0cb747d4bf4c,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/libgit2/streams/openssl.c,283,27,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	return bio_write(b, str, strlen(str));",a4bbc6dde9ed99ddb7fb5269d3d73cd1f02b530a66ea30bdce66b27589c739b9,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/streams/openssl_dynamic.c,32,50,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","int (*BIO_meth_set_read)(BIO_METHOD *biom, int (*read) (BIO *, char *, int));",3868c87de8db62a06a8ccd636f36bec7efcf96427feeb95a01eae81cb7d31923,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/libgit2/streams/openssl_dynamic.h,135,57,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","extern int (*BIO_meth_set_read)(BIO_METHOD *biom, int (*read) (BIO *, char *, int));",21050c5f0a7873feb0bf6c0a3e2cb0301bacfd04db9fcb71e31425099b3fad98,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/libgit2/streams/openssl_legacy.c,63,55,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","int BIO_meth_set_read__legacy(BIO_METHOD *biom, int (*read) (BIO *, char *, int))",bf95f3c599ce59bcf6257fe12aaf8273e4cdadc8c9dd4025ad484ad3dc60f4ad,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/libgit2/streams/openssl_legacy.c,65,16,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",	biom->bread = read;,522a711070325d1f76c04318ed5c0982e976cb8682a6bb6ab76f368d8dca4655,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/libgit2/streams/openssl_legacy.h,48,62,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","extern int BIO_meth_set_read__legacy(BIO_METHOD *biom, int (*read) (BIO *, char *, int));",e5c5db7073a76dc8b78faf0aa17e8c4601c077e6a9330ec1a291bf16ccc26db2,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/libgit2/streams/stransport.c,335,49,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	    (ret = SSLSetPeerDomainName(st->ctx, host, strlen(host))) != noErr) {",5619c58e7dc287b4bf915088ba3ee22141a19501eb4bb31671bdcf2afbc21d21,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/submodule.c,448,39,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		git_str_attach_notowned(&buf, name, strlen(name));",b2fd455bd0be0b7c268c08f282790696b4e240c79783f8295d9233a79ce662e4,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/submodule.c,849,11,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		path += strlen(git_repository_workdir(repo));,14875a9d8bb36fdbf67121db7a4607182881d0ec69b55084a7248748c0c50195,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/submodule.c,1871,27,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	if (!name || !(namelen = strlen(name))) {,30caeb530d3583961afe4afcb70a7fe67b736a66e99ba97e1756ac7281a9e3e9,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/libgit2/src/libgit2/submodule.c,2101,28,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	namestart = entry->name + strlen(""submodule."");",a590b645ea6dfe74b7dc4d50d2067fdeefa9a287fcfcd97e8761138c87cf6bc6,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
